1028073600,70.75,71.60,69.11,70.40,12718600
1028160000,70.40,70.70,67.22,68.25,8832000
1028246400,68.21,68.23,67.12,67.88,6915000
1028505600,67.94,68.35,65.85,65.99,7126900
1028592000,67.00,69.42,66.61,67.90,8370800
1028678400,69.00,69.90,66.80,69.17,8037300
1028764800,69.20,72.05,68.35,71.61,8420500
1028851200,70.61,74.30,70.40,71.83,6940900
1029110400,71.05,72.64,70.61,71.77,5263300
1029196800,71.55,73.80,71.19,71.90,8014700
1029283200,71.95,75.02,71.35,74.92,8353000
1029369600,75.40,76.71,74.60,76.50,9267300
1029456000,76.50,79.98,75.98,79.35,11645800
1029715200,79.35,82.85,79.01,82.49,10803900
1029801600,81.56,82.00,80.18,81.27,7671000
1029888000,81.90,82.33,79.55,81.00,7768600
1029974400,80.95,82.45,80.20,81.99,5446600
1030060800,81.20,81.48,79.35,80.40,5908900
1030320000,80.40,80.89,77.80,79.42,6997800
1030406400,80.40,80.44,77.30,77.96,7087800
1030492800,76.00,77.01,75.67,76.06,6590300
1030579200,75.60,77.35,75.15,76.62,5857400
1030665600,75.55,76.35,75.10,75.38,5002500
1031011200,74.20,75.00,72.30,72.35,6849400
1031097600,72.35,73.99,71.60,73.73,6264600
1031184000,72.74,72.85,71.50,72.18,6467700
1031270400,73.75,73.99,73.07,73.20,4586500
1031529600,72.45,74.98,71.85,74.50,5785000
1031616000,74.60,75.60,73.85,75.60,5538300
1031702400,76.40,77.50,74.06,74.20,5394400
1031788800,74.05,74.05,71.64,71.87,6707400
1031875200,71.50,72.88,71.31,72.50,5949600
1032134400,72.00,72.72,71.23,72.32,4595200
1032220800,73.00,73.45,71.35,71.75,6195100
1032307200,70.65,70.90,68.86,69.55,12712700
1032393600,64.80,66.48,64.65,64.80,22034900
1032480000,65.40,65.40,63.90,63.92,14195200
1032739200,63.75,63.75,62.37,63.37,8377100
1032825600,61.08,63.30,59.55,59.75,16710100
1032912000,61.20,63.77,60.99,63.01,13119200
1032998400,64.20,64.88,61.33,62.02,12368800
1033084800,61.43,63.49,60.31,60.36,8793100
1033344000,59.55,59.89,57.99,58.31,13020100
1033430400,59.20,61.98,58.99,61.17,11642800
1033516800,61.18,62.00,58.35,59.63,10653300
1033603200,60.30,61.16,58.95,60.00,11001100
1033689600,59.50,59.51,55.77,56.60,14551900
